213.867188, 235.839844, 818.359375
184.570312, 178.710938, 703.125000
122.558594, 114.257812, 715.820312
113.281250, 98.144531, 668.457031
49.316406, -1.708984, 773.437500
-15.380859, -49.560547, 855.957031
-33.447266, -66.650391, 891.601562
-75.439453, -98.388672, 943.359375
-66.162109, -98.876953, 972.656250
-93.994141, -133.056641, 1011.230469
-55.908203, -140.380859, 1002.929688
-52.001953, -94.482422, 1043.945312
-75.439453, -110.107422, 1006.835938
36.132812, -52.490234, 1055.664062
-,-,-
-98.388672, -180.419922, 1011.230469
-35.888672, -151.123047, 987.792969
-50.048828, -161.865234, 1017.089844
-53.955078, -167.236328, 987.792969
-47.119141, -154.541016, 938.476562
-48.095703, -136.962891, 935.058594
-77.880859, -173.583984, 941.406250
-67.138672, -181.396484, 961.425781
-66.162109, -188.720703, 942.382812
-93.994141, -205.810547, 969.726562
-67.626953, -168.212891, 973.632812
-68.603516, -177.490234, 944.335938
-77.880859, -198.974609, 956.054688
-67.626953, -164.794922, 959.472656
-69.091797, -183.349609, 962.402344
-89.111328, -210.693359, 980.468750
-110.107422, -184.326172, 937.500000
-66.650391, -140.380859, 885.253906
-105.224609, -147.216797, 852.539062
-94.970703, -74.951172, 788.085938
-138.427734, -20.751953, 650.878906
-222.412109, 14.160156, 610.351562
-237.548828, 44.433594, 558.593750
-289.306641, 63.476562, 565.429688
-211.669922, 223.144531, 740.234375
-227.783203, 236.816406, 981.445312
-162.841797, 149.414062, 1189.941406
-145.263672, 16.113281, 1405.273438
-23.193359, -11.962891, 1554.199219
-139.892578, -304.931641, 1794.433594
-105.224609, -173.583984, 1682.617188
-269.287109, -175.537109, 1428.222656
-204.345703, 26.367188, 1180.664062
-82.275391, 160.156250, 1072.265625
-217.041016, -8.544922, 1139.648438
146.484375, 353.027344, 1123.046875
156.250000, 313.476562, 971.679688
68.847656, 175.781250, 901.367188
159.667969, 244.140625, 681.640625
67.382812, 91.796875, 616.210938
119.140625, 138.671875, 605.468750
38.085938, 64.453125, 676.269531
1.953125, 17.089844, 766.601562
-74.951172, -65.185547, 881.347656
-72.509766, -106.201172, 922.851562
-101.806641, -93.505859, 937.988281
-108.642578, -85.205078, 1025.390625
-83.740234, -76.904297, 1020.507812
-49.560547, -59.326172, 1031.250000
-15.869141, -108.154297, 1056.640625
-,-,-
-38.330078, -90.576172, 948.242188
-74.462891, -149.658203, 986.816406
12.695312, -119.384766, 977.539062
-31.982422, -139.404297, 996.093750
-63.232422, -170.166016, 993.164062
-33.935547, -132.568359, 1019.531250
-33.447266, -114.990234, 971.679688
-41.748047, -121.826172, 967.773438
-52.001953, -139.892578, 975.585938
-31.494141, -116.455078, 958.007812
-52.001953, -159.912109, 960.449219
-56.884766, -146.240234, 963.867188
-57.373047, -141.357422, 975.585938
-72.021484, -120.361328, 976.562500
-76.904297, -95.458984, 949.218750
-104.248047, -129.638672, 922.851562
-135.986328, -119.873047, 831.542969
-145.263672, -34.423828, 694.335938
-142.822266, 99.609375, 567.382812
-229.736328, 101.562500, 552.734375
-247.314453, 180.664062, 557.617188
-288.818359, 151.855469, 671.875000
-203.369141, 97.167969, 988.769531
-247.314453, -148.193359, 1206.054688
-106.689453, -103.759766, 1646.484375
-176.513672, -170.166016, 1866.699219
-140.869141, -1.220703, 1669.921875
-311.279297, -73.486328, 1440.429688
-222.412109, 30.761719, 1235.351562
-212.646484, 50.292969, 1168.945312
-135.986328, 96.191406, 1143.066406
-41.259766, 122.070312, 1022.460938
-22.216797, 58.593750, 986.816406
34.179688, 74.218750, 913.574219
142.578125, 185.058594, 795.898438
121.093750, 131.347656, 688.476562
236.328125, 234.375000, 679.199219
102.050781, 52.734375, 756.835938
109.863281, 68.847656, 770.507812
-11.474609, -41.748047, 845.703125
-73.486328, -129.638672, 898.437500
-123.291016, -141.357422, 1017.578125
-178.466797, -176.513672, 983.398438
-130.126953, -121.337891, 996.093750
-105.224609, -98.388672, 1009.277344
-66.650391, -80.810547, 1041.015625
-71.533203, -120.361328, 1038.574219
-31.494141, -135.986328, 977.539062
-,-,-
-132.568359, -203.369141, 1018.554688
-43.701172, -165.283203, 968.750000
-91.552734, -239.013672, 994.140625
-89.111328, -176.513672, 961.425781
-85.205078, -187.744141, 909.667969
-84.716797, -179.443359, 960.449219
-87.646484, -184.814453, 929.687500
-92.041016, -202.880859, 958.007812
-101.806641, -207.763672, 976.562500
-122.314453, -242.919922, 985.839844
-94.970703, -182.373047, 988.769531
-105.224609, -185.791016, 952.148438
-89.111328, -167.236328, 956.054688
-72.509766, -166.748047, 877.441406
-103.759766, -169.189453, 894.042969
-81.298828, -77.880859, 802.246094
-107.666016, -8.544922, 737.304688
-166.748047, 0.976562, 642.578125
-188.232422, 73.730469, 524.414062
-208.740234, 64.941406, 533.203125
-435.791016, -185.791016, 778.808594
-363.037109, -25.146484, 927.734375
-263.427734, 132.324219, 1023.437500
-120.849609, 241.210938, 1167.480469
-34.423828, 152.832031, 1427.246094
10.253906, -38.818359, 1497.070312
-87.158203, -255.126953, 1898.925781
-298.583984, -429.443359, 1422.851562
-218.017578, -273.193359, 1160.156250
-350.341797, -179.443359, 1065.917969
-193.115234, -29.052734, 994.628906
-257.080078, -73.974609, 994.140625
17.089844, 218.261719, 988.769531
-37.841797, 44.921875, 1097.656250
87.890625, 173.828125, 1088.378906
140.625000, 196.289062, 961.425781
38.085938, 44.921875, 1003.906250
132.812500, 134.277344, 879.394531
14.160156, 13.671875, 785.156250
73.242188, -7.568359, 727.050781
-8.544922, -87.646484, 688.476562
15.136719, -74.951172, 695.800781
-59.814453, -153.564453, 760.742188
-58.349609, -161.865234, 848.632812
-71.044922, -171.142578, 936.523438
-66.162109, -202.392578, 964.355469
-87.158203, -215.576172, 994.140625
-42.236328, -162.353516, 1071.777344
2.929688, -108.154297, 1080.078125
-,-,-
-67.626953, -236.083984, 898.437500
-64.208984, -169.189453, 931.152344
-86.181641, -222.412109, 987.792969
-89.111328, -227.294922, 971.679688
-78.857422, -191.162109, 962.402344
-90.576172, -209.716797, 978.515625
-86.181641, -208.251953, 985.839844
-80.322266, -221.435547, 978.515625
-71.044922, -178.466797, 980.468750
-74.462891, -197.021484, 967.773438
-76.904297, -212.646484, 964.843750
-113.525391, -233.154297, 947.265625
-94.970703, -185.791016, 933.105469
-98.388672, -150.146484, 918.945312
-147.216797, -163.818359, 817.382812
-154.052734, -122.802734, 732.421875
-190.673828, -77.880859, 630.371094
-204.345703, -20.263672, 609.375000
-218.994141, 44.921875, 683.593750
-230.712891, 15.136719, 800.292969
-229.736328, -10.498047, 792.968750
-198.974609, 67.382812, 933.105469
-73.486328, 151.855469, 1124.023438
-132.568359, -98.388672, 1277.832031
-157.470703, -106.201172, 1443.359375
-93.017578, -90.576172, 1476.562500
-187.744141, -112.060547, 1333.984375
-198.974609, -30.029297, 1136.718750
-247.802734, -84.228516, 1108.398438
-160.400391, -2.685547, 1097.656250
-263.427734, -84.228516, 1304.687500
-10.498047, 147.949219, 1288.085938
-33.447266, 156.738281, 1194.824219
21.972656, 184.082031, 1167.480469
-27.587891, 66.894531, 1000.000000
-78.857422, 18.066406, 947.265625
11.718750, -12.939453, 892.578125
3.906250, 8.789062, 736.328125
89.843750, 181.640625, 699.707031
101.074219, 156.250000, 724.121094
33.691406, 85.449219, 745.117188
-9.521484, -33.447266, 809.570312
-81.298828, -92.529297, 805.664062
-114.013672, -103.271484, 840.820312
-190.185547, -243.896484, 931.152344
-159.912109, -150.146484, 945.312500
-137.939453, -144.287109, 1022.460938
-72.021484, -178.466797, 971.679688
-,-,-
-83.740234, -190.185547, 988.281250
-98.388672, -163.818359, 956.542969
-106.201172, -239.990234, 942.382812
-47.119141, -161.865234, 914.062500
-112.060547, -236.572266, 950.195312
-90.576172, -215.576172, 968.750000
-85.693359, -169.189453, 974.609375
-50.537109, -150.634766, 974.609375
-100.830078, -205.322266, 978.515625
-82.275391, -196.044922, 970.703125
-113.037109, -218.994141, 950.195312
-106.689453, -205.810547, 974.609375
-118.896484, -215.576172, 956.054688
-93.994141, -189.697266, 940.429688
-112.060547, -199.951172, 932.128906
-104.248047, -140.869141, 862.304688
-165.283203, -125.732422, 805.175781
-154.541016, -17.822266, 549.804688
-155.517578, 82.031250, 455.078125
-209.228516, 118.652344, 598.144531
-218.994141, 128.906250, 686.523438
-204.345703, 170.898438, 814.453125
-168.701172, 78.613281, 1022.460938
-138.427734, -78.857422, 1236.328125
-61.279297, -83.740234, 1477.050781
-74.462891, -89.599609, 1681.640625
-124.755859, -133.544922, 1533.691406
-164.306641, -109.130859, 1248.535156
-183.837891, -113.037109, 1189.941406
-180.419922, -92.529297, 1130.859375
-87.158203, -0.732422, 1204.101562
26.855469, 228.515625, 1127.929688
-99.853516, 70.800781, 1249.023438
48.828125, 193.359375, 1085.937500
-14.892578, 170.410156, 1023.437500
82.519531, 187.988281, 943.359375
-14.404297, 77.148438, 814.453125
-73.486328, 38.085938, 856.933594
32.714844, 112.304688, 798.339844
15.136719, 130.859375, 778.808594
0.976562, 70.800781, 797.851562
-39.306641, 13.671875, 818.359375
-77.880859, -13.427734, 870.117188
-93.994141, -66.162109, 858.886719
-142.822266, -105.224609, 863.769531
-156.494141, -129.638672, 958.496094
-169.189453, -135.009766, 979.492188
-127.685547, -51.025391, 999.023438
-106.689453, -104.248047, 1050.781250
-35.888672, -72.998047, 1065.917969
10.253906, -90.087891, 1071.289062
-,-,-
-105.224609, -177.490234, 985.351562
-126.708984, -198.974609, 938.476562
-102.294922, -193.115234, 989.746094
-121.337891, -164.794922, 1001.953125
-120.849609, -187.255859, 991.210938
-120.849609, -181.396484, 980.468750
-122.314453, -161.865234, 970.703125
-99.365234, -147.216797, 945.312500
-120.849609, -190.185547, 919.921875
-99.853516, -176.513672, 922.851562
-135.009766, -185.791016, 951.171875
-135.009766, -181.396484, 949.218750
-144.287109, -203.369141, 932.617188
-158.935547, -203.369141, 906.738281
-157.470703, -117.431641, 843.750000
-164.306641, -73.974609, 749.511719
-149.658203, 22.460938, 687.500000
-213.623047, 35.644531, 578.613281
-177.001953, 142.578125, 543.457031
-180.419922, 187.011719, 547.851562
-235.107422, 117.675781, 771.484375
-137.451172, 42.968750, 1116.699219
-220.458984, -158.935547, 1479.980469
-107.666016, -95.458984, 1567.382812
-105.224609, -76.904297, 1437.500000
-153.076172, -87.158203, 1416.015625
-359.619141, -252.197266, 1219.238281
-252.685547, -97.412109, 1294.433594
-243.896484, -115.966797, 1242.187500
-106.689453, 92.773438, 1075.195312
-135.009766, -12.451172, 1105.468750
0.488281, 84.472656, 1021.484375
66.406250, 158.203125, 1076.171875
72.265625, 109.375000, 1043.457031
106.933594, 214.843750, 909.667969
113.769531, 127.929688, 861.328125
62.500000, 57.617188, 751.464844
-4.638672, -24.169922, 754.394531
54.199219, 29.296875, 724.609375
-7.080078, 15.136719, 746.093750
-28.076172, -29.541016, 815.429688
-42.724609, -31.982422, 801.757812
-56.884766, -74.951172, 893.554688
-106.201172, -135.498047, 885.742188
-52.490234, -76.904297, 983.886719
-93.994141, -175.537109, 1054.687500
-,-,-
-67.626953, -135.009766, 972.656250
-129.150391, -222.412109, 975.585938
-52.490234, -148.681641, 959.472656
-120.849609, -159.912109, 966.308594
-88.623047, -135.009766, 967.773438
-117.919922, -204.833984, 965.820312
-82.275391, -144.287109, 961.914062
-90.576172, -169.677734, 964.355469
-81.787109, -148.681641, 968.750000
-95.458984, -162.841797, 971.679688
-72.021484, -151.123047, 956.054688
-112.548828, -176.513672, 975.585938
-105.224609, -158.935547, 964.843750
-106.689453, -163.818359, 980.957031
-95.947266, -157.958984, 953.125000
-90.576172, -167.236328, 938.476562
-94.482422, -179.443359, 945.312500
-83.740234, -163.818359, 952.148438
-114.501953, -185.791016, 980.468750
-82.763672, -146.240234, 949.218750
